# UMA data for diatomic Cl
# DISTANCE	ENERGY
1.5	1.2180873724973935
1.5454545454545454	-0.30223161248795805
1.5909090909090908	-1.5172966149293643
1.6363636363636362	-2.4748545315705996
1.6818181818181819	-3.216845336242841
1.7272727272727273	-3.7806537774049502
1.7727272727272727	-4.199909153267072
1.8181818181818181	-4.5024419453584414
1.8636363636363638	-4.709554317279981
1.9090909090909092	-4.838494541927503
1.9545454545454546	-4.903682592197583
2.0	-4.916336062236951
2.0454545454545454	-4.885570528789685
2.090909090909091	-4.81936341790788
2.1363636363636362	-4.724991264625714
2.1818181818181817	-4.608770849987195
2.2272727272727275	-4.475563946052716
2.2727272727272725	-4.329031529709027
2.3181818181818183	-4.172706785484479
2.3636363636363638	-4.01028400926225
2.409090909090909	-3.8445524599992495
2.4545454545454546	-3.6767819550477725
2.5	-3.5075717595063907
2.5454545454545454	-3.3375859883271914
2.590909090909091	-3.1673682358705264
2.6363636363636367	-2.9976995614015323
2.6818181818181817	-2.830018821045087
2.7272727272727275	-2.6660497811280948
2.7727272727272725	-2.507185521408246
2.8181818181818183	-2.3541074421846133
2.8636363636363638	-2.20657569436662
2.909090909090909	-2.06362873582475
2.9545454545454546	-1.9244416382753116
3.0	-1.7890370514833194
3.0454545454545454	-1.6581991341554385
3.090909090909091	-1.5329487946473819
3.1363636363636367	-1.414083304687665
3.1818181818181817	-1.3019316819154483
3.2272727272727275	-1.1963809159242373
3.2727272727272725	-1.0970175888978702
3.3181818181818183	-1.0032447007142764
3.3636363636363638	-0.9144113686525088
3.409090909090909	-0.8299439576112491
3.4545454545454546	-0.749487700744794
3.5	-0.6729677346193057
3.5454545454545454	-0.600498500152753
3.590909090909091	-0.5321281578981143
3.6363636363636362	-0.46754342584245023
3.6818181818181817	-0.40610200433366117
3.7272727272727275	-0.34727365045182523
3.772727272727273	-0.2911289360963565
3.8181818181818183	-0.23854428796403226
3.8636363636363638	-0.19098216561906156
3.909090909090909	-0.1498659279786807
3.9545454545454546	-0.11583310632340726
4.0	-0.08849269418351469
4.045454545454545	-0.06672412423722562
4.090909090909091	-0.04915458230607328
4.136363636363637	-0.034499469085858436
4.181818181818182	-0.021677317901776405
4.2272727272727275	-0.00979310540787992
4.272727272727273	0.001947579101397423
4.318181818181818	0.014294323638750939
4.363636363636363	0.027976689056231407
4.409090909090909	0.04362219305403414
4.454545454545455	0.061630902007891564
4.5	0.08208864660628024
4.545454545454545	0.10479563207991305
4.590909090909091	0.12945335836775484
4.636363636363637	0.15589636297590914
4.681818181818182	0.1840736243284482
4.7272727272727275	0.2137801024473447
4.772727272727273	0.2441489073789853
4.818181818181818	0.2734472128904599
4.863636363636363	0.2996742102659482
4.909090909090909	0.321735558227374
4.954545454545455	0.3399745795286435
5.0	0.3557926985777158
5.045454545454545	0.37080496282942477
5.090909090909091	0.38636511297590914
5.136363636363637	0.40411442251570406
5.181818181818182	0.42642181845076266
5.2272727272727275	0.4545332762754697
5.272727272727273	0.4840924117124814
5.318181818181818	0.49517982931502047
5.363636363636363	0.44589203329451266
5.409090909090909	0.34246414633162203
5.454545454545455	0.20081871481306734
5.5	0.021990475372149376
5.545454545454546	-0.19412261514298734
5.590909090909091	-0.4623497155153018
5.636363636363637	-0.7145646241151553
5.681818181818182	-1.0647538330995303
5.7272727272727275	-1.4774153855287295
5.7727272727272725	-2.0230324891053897
5.818181818181818	-2.4702461388551455
5.863636363636363	-2.7632549431764346
5.909090909090909	-3.0103371766053897
5.954545454545455	-3.202801051422284
6.0	-3.2375724938356143
