# UMA data for diatomic N
# DISTANCE	ENERGY
0.8	-4.825000268957865
0.8525252525252526	-10.254896623633158
0.9050505050505051	-14.118325216315043
0.9575757575757576	-16.51479469015385
1.0101010101010102	-17.83417431785847
1.0626262626262628	-18.380068434021723
1.1151515151515152	-18.390688357494128
1.1676767676767676	-18.030005884907496
1.2202020202020203	-17.418805045626414
1.272727272727273	-16.646166426680338
1.3252525252525253	-15.77431081011082
1.3777777777777778	-14.847109300635111
1.4303030303030304	-13.897785646460306
1.482828282828283	-12.949347955725443
1.5353535353535355	-12.01634405329014
1.587878787878788	-11.106476289770853
1.6404040404040405	-10.226254446051371
1.6929292929292932	-9.384706956885111
1.7454545454545456	-8.582111818335306
1.797979797979798	-7.8131041355350135
1.8505050505050507	-7.083719713232767
1.903030303030303	-6.390474779150736
1.9555555555555557	-5.733147127173197
2.008080808080808	-5.121359331152689
2.0606060606060606	-4.5621533222415565
2.113131313131313	-4.054915887854349
2.165656565656566	-3.5950074024417518
2.2181818181818187	-3.1782450504520057
2.270707070707071	-2.8000683613040565
2.3232323232323235	-2.455131990454447
2.375757575757576	-2.137828332922709
2.4282828282828284	-1.843799097082865
2.480808080808081	-1.5711111850955604
2.533333333333333	-1.3194708652713416
2.585858585858586	-1.0888209171512244
2.638383838383839	-0.8790659733035682
2.6909090909090914	-0.6906142063357947
2.743434343434344	-0.5246558017947791
2.795959595959596	-0.38337848856235723
2.8484848484848486	-0.2703985996463416
2.901010101010101	-0.19083545877720098
2.9535353535353535	-0.1498083896854041
3.006060606060606	-0.15002582742954473
3.058585858585859	-0.18977688028599005
3.1111111111111116	-0.2617029972293494
3.163636363636364	-0.3531336612918494
3.2161616161616164	-0.4492926426150916
3.268686868686869	-0.5387911625125525
3.3212121212121213	-0.6166071720340369
3.3737373737373737	-0.6818365879275916
3.426262626262626	-0.7345919437625525
3.4787878787878794	-0.7752375431277869
3.531313131313132	-0.8052210636355994
3.5838383838383843	-0.8273005314090369
3.6363636363636367	-0.8447604007938025
3.688888888888889	-0.8601527042605994
3.7414141414141415	-0.8746409244754432
3.793939393939394	-0.8883738346316932
3.8464646464646464	-0.9013933963992713
3.8989898989898997	-0.9141993351199744
3.951515151515152	-0.9276537723758338
4.0040404040404045	-0.9426169224002479
4.056565656565657	-0.9594187565066932
4.109090909090909	-0.9778399296023963
4.161616161616162	-0.997170907995951
4.214141414141414	-1.016601068518412
4.266666666666667	-1.035489542029154
4.31919191919192	-1.0535406894900916
4.371717171717172	-1.0707049198367713
4.424242424242425	-1.0869002170779822
4.476767676767677	-1.1017679996707557
4.52929292929293	-1.114510995886576
4.581818181818182	-1.123807413122904
4.634343434343434	-1.1277384586551307
4.686868686868687	-1.1237025089480994
4.73939393939394	-1.108029825232279
4.791919191919193	-1.0759730167605994
4.844444444444445	-1.0248961277225135
4.896969696969697	-0.9653467960574744
4.94949494949495	-0.915393335364115
5.002020202020202	-0.8753886051395057
5.054545454545455	-0.8408350773074744
5.107070707070707	-0.8260016269900916
5.1595959595959595	-0.8500609226443885
5.212121212121212	-0.9129271335818885
5.264646464646465	-1.0086169071414588
5.317171717171718	-1.1315340824344275
5.36969696969697	-1.100585443518412
5.4222222222222225	-0.8269820041873572
5.474747474747475	-0.805224878332865
5.527272727272727	-0.9212202854373572
5.57979797979798	-1.0650057621219275
5.632323232323233	-1.2257761783816932
5.6848484848484855	-1.6627344913699744
5.737373737373738	-2.309830171606791
5.78989898989899	-2.737325174353373
5.842424242424243	-3.0905623264529822
5.894949494949495	-3.2882695026614783
5.947474747474748	-3.386438829443705
6.0	-3.4043726749637244
