# UMA data for diatomic C
# DISTANCE	ENERGY
0.8	8.036714353966545
0.8525252525252526	2.6512086776970136
0.9050505050505051	-1.562753877234627
0.9575757575757576	-4.630734643531014
1.0101010101010102	-6.725165566992928
1.0626262626262628	-8.069158753943611
1.1151515151515152	-8.793393334937264
1.1676767676767676	-9.166259011817147
1.2202020202020203	-9.399355134558846
1.272727272727273	-9.409746369910408
1.3252525252525253	-9.233305177283455
1.3777777777777778	-8.930199822974373
1.4303030303030304	-8.538913926673104
1.482828282828283	-8.461632928443123
1.5353535353535355	-8.690395555091072
1.587878787878788	-8.41657658536451
1.6404040404040405	-8.101756295752693
1.6929292929292932	-7.765852174353768
1.7454545454545456	-7.4159233184577715
1.797979797979798	-7.056457719397713
1.8505050505050507	-6.696495256018807
1.903030303030303	-6.338139733863045
1.9555555555555557	-5.981705865454842
2.008080808080808	-5.633317193579842
2.0606060606060606	-5.292992791724373
2.113131313131313	-4.9605915160896075
2.165656565656566	-4.636214456153084
2.2181818181818187	-4.320322236609627
2.270707070707071	-4.014303407263924
2.3232323232323235	-3.719182214331795
2.375757575757576	-3.4350902648689043
2.4282828282828284	-3.1616928191901934
2.480808080808081	-2.89859505612867
2.533333333333333	-2.64550610501783
2.585858585858586	-2.4022180648566973
2.638383838383839	-2.168495378089119
2.6909090909090914	-1.9439966293098223
2.743434343434344	-1.7282888503791582
2.795959595959596	-1.520883760047127
2.8484848484848486	-1.3213579269172442
2.901010101010101	-1.1294386001350176
2.9535353535353535	-0.9451677413703692
3.006060606060606	-0.7689210983039629
3.058585858585859	-0.6014387222053301
3.1111111111111116	-0.4437620254279864
3.163636363636364	-0.29722996671216606
3.2161616161616164	-0.16348668057935356
3.268686868686869	-0.044395646643806685
3.3212121212121213	0.05825976412279488
3.3737373737373737	0.143148222374748
3.426262626262626	0.20958117525560738
3.4787878787878794	0.2574537185905683
3.531313131313132	0.28719691317064644
3.5838383838383843	0.2996843246696699
3.6363636363636367	0.29629305880052925
3.688888888888889	0.27876261751634956
3.7414141414141415	0.24914340059740425
3.793939393939394	0.20961169283373238
3.8464646464646464	0.1624486831901777
3.8989898989898997	0.109914579796623
3.951515151515152	0.05414179842455269
4.0040404040404045	-0.002927980017830123
4.056565656565657	-0.05929394681470512
4.109090909090909	-0.11279698331372856
4.161616161616162	-0.16187115628736137
4.214141414141414	-0.20649739224927544
4.266666666666667	-0.24808140714185356
4.31919191919192	-0.2878191085578692
4.371717171717172	-0.3254606338264239
4.424242424242425	-0.3606073470832598
4.476767676767677	-0.39761563260572075
4.52929292929293	-0.45018025357740044
4.581818181818182	-0.5356733413459551
4.634343434343434	-0.6620218368293536
4.686868686868687	-0.8256494613410723
4.73939393939394	-1.0186540694953692
4.791919191919193	-1.2330305190803301
4.844444444444445	-1.4620611282111895
4.896969696969697	-1.7010213943244707
4.94949494949495	-1.944507798743416
5.002020202020202	-2.1818677993537676
5.054545454545455	-2.3979150863410723
5.107070707070707	-2.579261979651619
5.1595959595959595	-2.7175733657600176
5.212121212121212	-2.807220658850838
5.264646464646465	-2.8416673751594317
5.317171717171718	-2.8509790511848223
5.36969696969697	-2.877296647620369
5.4222222222222225	-2.9196960540534747
5.474747474747475	-3.001450738501717
5.527272727272727	-3.126042565894295
5.57979797979798	-3.309173783850838
5.632323232323233	-3.5078661056281817
5.6848484848484855	-3.6704332443000567
5.737373737373738	-3.8150436492683184
5.78989898989899	-3.8767006011726153
5.842424242424243	-3.8988964172126543
5.894949494949495	-3.9007675262214434
5.947474747474748	-3.9178783508064043
6.0	-3.9221536727668536
