330.34331060403076	13.15399231761694
332.1652611458793	13.96980226971209
333.9851096509681	14.964306438341737
335.80304760041577	16.124254583381116
337.61926724984244	17.42682684585452
339.4339615266613	18.85141174122691
341.2473239312081	20.36746010184288
343.0595484413206	21.936877488158643
344.8708294199803	23.521937519311905
346.6813615256156	25.08012900687754
348.49133962466794	26.564524015411735
350.30095870601264	27.925986235961318
352.1104137968289	29.117771765217185
353.91989987950836	30.092768635600805
355.72961180919395	30.81601093430072
357.5397442315385	31.256213371641934
359.35049150027766	31.39350058697164
1.1620475942104171	31.21664668060839
2.9746060331870483	30.735405303537846
4.788359792706325	29.964867006987333
6.603501216730824	28.93521289434284
8.420221928334374	27.679568567313254
10.23871273780355	26.244125836528838
12.059163547823202	24.67397232633084
13.881763255385511	23.020268687978387
15.706699650072672	21.327918514609337
17.534159308374985	19.641273305751383
19.36432748371902	18.00081990752369
21.19738799189517	16.441156171262264
23.033523091589146	14.99632785283029
24.872913359739368	13.688970780931413
26.715737561460788	12.539144347421825
28.562172514295835	11.564147477038205
30.412392946575217	10.776494286954403
32.266571349694644	10.186674549244344
34.124877824139375	9.79984113574028
35.987479919115486	9.609552958980203
37.85454246567592	9.607344585470855
39.72622740326126	9.786590895615518
41.602693599607214	10.133305524475873
43.48409666400757	10.630005515180528
45.370588753957726	11.256631476804614
47.26231837524379	11.985578740946949
49.159430175584255	12.787586358375847
51.06206473197445	13.633945476263762
52.97035833193014	14.487481808289886
54.88444274887442	15.31286137830466
56.80444501196152	16.072357808239758
58.730487170683084	16.73026905953884
60.66268605465538	17.252181313931942
62.60115302904052	17.609569747932255
64.54599374611132	17.779246440157294
66.49730789352601	17.747593087144196
68.45518893993705	17.509088756516576
70.41972387861742	17.061709105037153
72.3909929698458	16.41281537897885
74.36906948285082	15.58099471963942
76.35401943817361	14.588882954791188
78.34590135136337	13.465557002462447
80.34476597897861	12.241566027514637
82.35065606791882	10.950771756470203
84.36360610916425	9.6239073863253
86.38364209704974	8.295754797756672
88.41078129524377	6.993366566486657
90.44503201064536	5.748396043665707
92.48639337644839	4.582742934115231
