330.34331060403076	14.500179955448402
332.1652611458793	15.377640332484589
333.9851096509681	16.387603115454112
335.80304760041577	17.513873565843824
337.61926724984244	18.734367949342413
339.4339615266613	20.021113535804034
341.2473239312081	21.346137595090113
343.0595484413206	22.665272658556205
344.8708294199803	23.941712502335577
346.6813615256156	25.129817408826057
348.49133962466794	26.200142398938624
350.30095870601264	27.12029799566517
352.1104137968289	27.86672821572938
353.91989987950836	28.41587707585495
355.72961180919395	28.75302208649373
357.5397442315385	28.86196850914712
359.35049150027766	28.74271634381148
1.1620475942104171	28.398210088398628
2.9746060331870483	27.84317223245307
4.788359792706325	27.09674201238886
6.603501216730824	26.17953091357049
8.420221928334374	25.122456164051982
10.23871273780355	23.950545996063738
12.059163547823202	22.697662135560677
13.881763255385511	21.39913855746272
15.706699650072672	20.09767048145295
17.534159308374985	18.827119633493567
19.36432748371902	17.616930992677226
21.19738799189517	16.492132791241602
23.033523091589146	15.473336514543917
24.872913359739368	14.56790340736552
26.715737561460788	13.790555959254561
28.562172514295835	13.144238668111939
30.412392946575217	12.63189603185674
32.266571349694644	12.26825054002984
34.124877824139375	12.054774441588961
35.987479919115486	12.000301230262266
37.85454246567592	12.106303155003843
39.72622740326126	12.365418971043255
41.602693599607214	12.770287433602789
43.48409666400757	13.301769306272035
45.370588753957726	13.934836356820597
47.26231837524379	14.64298810406035
49.159430175584255	15.393835070986825
51.06206473197445	16.160876776419173
52.97035833193014	16.907306996483385
54.88444274887442	17.603680752086802
56.80444501196152	18.217608566221315
58.730487170683084	18.718173210840177
60.66268605465538	19.08034645371299
62.60115302904052	19.277627813647996
64.54599374611132	19.29823929901613
66.49730789352601	19.131875167127873
68.45518893993705	18.77853541798686
70.41972387861742	18.241164549497626
72.3909929698458	17.531540553303785
74.36906948285082	16.66880266581211
76.35401943817361	15.67945136821072
78.34590135136337	14.592931639599556
80.34476597897861	13.438688459063997
82.35065606791882	12.246166805707617
84.36360610916425	11.049228405485337
86.38364209704974	9.875845988543006
88.41078129524377	8.749575538149656
90.44503201064536	7.685139543857076
92.48639337644839	6.698732744167501
94.53485514565378	5.810966624445427
96.59039749633675	5.035091425284918
98.65299084999494	4.39466312996592
100.72259570431622	3.899987481163407
102.79916248171024	3.5672592173868907
104.88263139494453	3.4023673344563576
106.9729323312147	3.405311832364532
109.06998475595869	3.5672592173868907
111.17369763769436	3.87495924893301
113.28396939512169	4.3107449395429285
115.40068786768063	4.856949301760324
117.5237303106974	5.48854410335116
119.65296341618169	6.18344561000049
121.78824336025762	6.921042336336541
123.9294158781214	7.679250548037089
126.07631636731824	8.433042012875376
128.22877002002036	9.160332996529178
130.38659198486954	9.828734021990385
132.54958755881782	10.411744608074514
134.71755240926285	10.87697527778073
136.89027282662977	11.205286794691347
139.06752600739955	11.377539922399592
141.2490803674241	11.381956669261854
143.43469588520722	11.224426031101757
145.6241244746609	10.904948007919302
147.81711038667788	10.435300591350824
150.01339063868843	9.828734021990385
152.21269547119837	9.098498540428409
154.41474883013336	8.268150129941205
156.61926887364783	7.358300275900547
158.82596850189228	6.398393957395456
161.03455590807513	5.414931655614055
163.24473514900467	4.438830598606728
165.45620673315517	3.495119018603873
167.6686682241699	2.6102973967936123
169.88181485759446	1.8167552101767797
172.0953401685282	1.1409929399414978
174.30893662778936	0.6036220714522642
176.52229628411442	0.2296708369431144
178.73511140985272	0.02797273014220991
180.9470751475767	0.0
183.1578821550043	0.1369191527919611
185.36722924562602	0.4269521968817571
187.57481602244476	0.852432144809427
189.78034550226957	1.3912752622491098
191.98352472805843	2.022870063843584
194.1840653668766	2.722188317355176
196.38168429112707	3.4656740395112138
198.5761041408171	4.229771247031749
200.76705386474782	4.995340703506372
202.95426923865287	5.741770923570584
205.13749335846398	6.445505923948076
207.31647710704524	7.0844619703129865
209.4909795929133	7.64097207521263
211.6607685596428	8.092952504324785
213.82562076484692	8.427153017055389
215.98532232781747	8.630323372814019
218.1396690451054	8.69657457577705
220.2884666735219	8.622962128039944
222.43153118023682	8.41243052750724
224.5686889598443	8.070868770002562
226.69977701845644	7.615943842982233
228.8246431250672	7.068267231810751
230.9431459306043	6.454339417676238
233.0551550552526	5.796244134897279
235.1605511447876	5.117537366753822
237.25922589680025	4.438830598606728
239.35108205782748	3.785152062693669
241.43603339251897	3.177113244375505
243.5140046260768	2.6412146248439967
245.58493136129434	2.1980676894600037
247.64875997159953	1.8727006704575615
249.70544747156768	1.6871973021588929
251.75496136642175	1.6606968209707702
253.79727948207187	1.8035049695827183
255.83238977727004	2.114149499037012
257.8602901394663	2.5882136624713894
259.88098816595345	3.2124472192917892
261.89450093187304	3.9706554309923376
263.9008547466383	4.849588056986249
265.90008490029425	5.831578109809925
267.8922354013002	6.893069606194331
269.87735870717097	8.017867807633593
271.8555154493627	9.186833477713662
273.8267741537284	10.382299628978217
275.7912109578078	11.580710278154584
277.7489093261485	12.75556494405464
279.6999597647849	13.880363145493902
281.6444595359302	14.921243156510172
283.58251237386423	15.853176744873053
285.5142282029236	16.652607927309873
287.4397228584276	17.300397467402945
289.35911781129835	17.786239622477297
291.2725398970609	18.10277314774794
293.18012104983643	18.2485257942717
295.0819980418714	18.230858806815377
296.9783122290762	18.05860567910713
298.86920930298265	17.747961149652838
300.754839049463	17.322481201725168
302.6353551144946	16.81013856546997
304.5109147771948	16.234489224156277
306.38167873029414	15.619089161067677
308.2478108681665	14.984549861565029
310.1094780824819	14.360316304744629
311.96685006550354	13.7728889717946
313.82009912100585	13.25171284181124
315.6693999827504	12.82623289388357
317.51492964041887	12.520005111295177
319.3568671728656	12.350696481495106
321.1953935885237	12.328612747172883
323.03069167276465	12.45669840624032
324.86294584198725	12.739370205552405
326.6923420041857	13.17662814511641
328.51906742572527	13.764055478066439
330.34331060403065	14.500179955448402
